user_id,user_username,post_id,repostedAt
6,qmoura_6,44,2025-12-14T12:44:55.854423
10,ribeirolorena_10,44,2025-12-12T17:44:55.854423
39,maria-isismoreira_39,44,2025-12-12T13:44:55.854423
44,mayaandrade_44,44,2025-12-12T15:44:55.854423
46,duartedaniel_46,44,2025-12-13T14:44:55.854423
47,rda-paz_47,44,2025-12-12T07:44:55.854423
21,natalia46_21,44,2025-12-11T20:44:55.854423
5,pgoncalves_5,44,2025-12-14T02:44:55.854423
4,pereiraluigi_4,44,2025-12-11T22:44:55.854423
6,qmoura_6,45,2026-01-07T10:44:55.854436
39,maria-isismoreira_39,45,2026-01-05T19:44:55.854436
14,kpinto_14,45,2026-01-09T10:44:55.854436
11,aragaovalentina_11,45,2026-01-10T12:44:55.854436
41,liamdas-neves_41,45,2026-01-09T05:44:55.854436
18,luiz-gustavojesus_18,45,2026-01-10T01:44:55.854436
10,ribeirolorena_10,45,2026-01-07T19:44:55.854436
28,souzavalentina_28,45,2026-01-12T02:44:55.854436
36,rebecagarcia_36,45,2026-01-11T12:44:55.854436
29,maria-florsampaio_29,45,2026-01-07T13:44:55.854436
32,mariahcunha_32,45,2026-01-09T14:44:55.854436
17,ccardoso_17,45,2026-01-09T12:44:55.854436
8,jose-miguelribeiro_8,45,2026-01-07T10:44:55.854436
42,dda-cruz_42,45,2026-01-05T15:44:55.854436
43,ccassiano_43,45,2026-01-07T15:44:55.854436
23,oleao_23,45,2026-01-10T06:44:55.854436
34,maria-sophiada-mota_34,46,2025-12-20T00:44:55.854450
13,isiscampos_13,46,2025-12-16T10:44:55.854450
1,alvesyan_1,46,2025-12-13T21:44:55.854450
38,luna17_38,46,2025-12-20T10:44:55.854450
20,luiza98_20,46,2025-12-16T11:44:55.854450
22,cmacedo_22,46,2025-12-20T09:44:55.854450
7,natalia93_7,46,2025-12-18T15:44:55.854450
24,jaragao_24,46,2025-12-17T18:44:55.854450
17,ccardoso_17,46,2025-12-14T00:44:55.854450
33,da-rochapedro-miguel_33,46,2025-12-16T05:44:55.854450
48,ada-mota_48,46,2025-12-16T11:44:55.854450
4,pereiraluigi_4,47,2026-01-19T00:44:55.854464
37,da-conceicaoalicia_37,47,2026-01-15T19:44:55.854464
2,rfernandes_2,47,2026-01-15T03:44:55.854464
46,duartedaniel_46,47,2026-01-19T06:44:55.854464
31,ucavalcanti_31,47,2026-01-21T08:44:55.854464
39,maria-isismoreira_39,47,2026-01-15T04:44:55.854464
41,liamdas-neves_41,47,2026-01-17T21:44:55.854464
30,pastorryan_30,47,2026-01-15T13:44:55.854464
32,mariahcunha_32,47,2026-01-20T08:44:55.854464
12,mcassiano_12,47,2026-01-17T12:44:55.854464
47,rda-paz_47,47,2026-01-16T14:44:55.854464
35,da-cunhamaria-liz_35,47,2026-01-21T12:44:55.854464
7,natalia93_7,47,2026-01-21T02:44:55.854464
3,novaesana-beatriz_3,47,2026-01-14T17:44:55.854464
24,jaragao_24,47,2026-01-18T02:44:55.854464
48,ada-mota_48,47,2026-01-17T22:44:55.854464
10,ribeirolorena_10,47,2026-01-16T08:44:55.854464
44,mayaandrade_44,47,2026-01-20T19:44:55.854464
9,anthony-gabrielbarbosa_9,47,2026-01-18T10:44:55.854464
49,lunna09_49,47,2026-01-20T01:44:55.854464
27,goncalvesbenjamim_27,49,2026-01-17T00:44:55.854492
43,ccassiano_43,49,2026-01-19T11:44:55.854492
49,lunna09_49,49,2026-01-23T00:44:55.854492
4,pereiraluigi_4,49,2026-01-18T15:44:55.854492
5,pgoncalves_5,49,2026-01-21T22:44:55.854492
13,isiscampos_13,49,2026-01-20T21:44:55.854492
33,da-rochapedro-miguel_33,49,2026-01-18T09:44:55.854492
10,ribeirolorena_10,49,2026-01-23T07:44:55.854492
18,luiz-gustavojesus_18,49,2026-01-16T13:44:55.854492
6,qmoura_6,49,2026-01-19T20:44:55.854492
12,mcassiano_12,49,2026-01-19T11:44:55.854492
29,maria-florsampaio_29,49,2026-01-22T12:44:55.854492
8,jose-miguelribeiro_8,50,2026-01-14T11:44:55.854505
22,cmacedo_22,50,2026-01-13T11:44:55.854505
30,pastorryan_30,50,2026-01-14T12:44:55.854505
37,da-conceicaoalicia_37,50,2026-01-15T22:44:55.854505
45,odias_45,50,2026-01-18T20:44:55.854505
6,qmoura_6,50,2026-01-19T05:44:55.854505
47,rda-paz_47,50,2026-01-12T18:44:55.854505
48,ada-mota_48,50,2026-01-14T08:44:55.854505
46,duartedaniel_46,50,2026-01-12T15:44:55.854505
50,vda-rocha_50,50,2026-01-14T20:44:55.854505
42,dda-cruz_42,50,2026-01-19T08:44:55.854505
30,pastorryan_30,51,2026-01-05T14:44:55.854518
6,qmoura_6,51,2026-01-04T14:44:55.854518
47,rda-paz_47,51,2026-01-03T10:44:55.854518
16,viniciuscastro_16,51,2026-01-04T12:44:55.854518
20,luiza98_20,51,2026-01-03T00:44:55.854518
44,mayaandrade_44,51,2026-01-07T13:44:55.854518
42,dda-cruz_42,51,2026-01-04T21:44:55.854518
13,isiscampos_13,51,2026-01-05T22:44:55.854518
9,anthony-gabrielbarbosa_9,51,2026-01-03T22:44:55.854518
46,duartedaniel_46,51,2026-01-03T13:44:55.854518
4,pereiraluigi_4,51,2026-01-04T10:44:55.854518
12,mcassiano_12,52,2025-12-25T12:44:55.854533
19,pietroalves_19,52,2025-12-29T18:44:55.854533
17,ccardoso_17,52,2025-12-28T07:44:55.854533
45,odias_45,52,2025-12-30T17:44:55.854533
29,maria-florsampaio_29,52,2025-12-28T10:44:55.854533
48,ada-mota_48,52,2025-12-28T06:44:55.854533
34,maria-sophiada-mota_34,53,2026-02-08T00:44:55.854547
29,maria-florsampaio_29,53,2026-02-04T18:44:55.854547
41,liamdas-neves_41,53,2026-02-05T07:44:55.854547
44,mayaandrade_44,53,2026-02-04T20:44:55.854547
11,aragaovalentina_11,53,2026-02-07T12:44:55.854547
3,novaesana-beatriz_3,53,2026-02-05T07:44:55.854547
38,luna17_38,53,2026-02-02T21:44:55.854547
25,raquel73_25,53,2026-02-03T18:44:55.854547
10,ribeirolorena_10,53,2026-02-08T01:44:55.854547
35,da-cunhamaria-liz_35,53,2026-02-09T13:44:55.854547
37,da-conceicaoalicia_37,53,2026-02-09T06:44:55.854547
14,kpinto_14,53,2026-02-04T12:44:55.854547
28,souzavalentina_28,53,2026-02-07T14:44:55.854547
23,oleao_23,53,2026-02-04T00:44:55.854547
19,pietroalves_19,53,2026-02-07T12:44:55.854547
39,maria-isismoreira_39,53,2026-02-08T19:44:55.854547
22,cmacedo_22,53,2026-02-05T23:44:55.854547
33,da-rochapedro-miguel_33,53,2026-02-06T12:44:55.854547
18,luiz-gustavojesus_18,53,2026-02-08T13:44:55.854547
45,odias_45,53,2026-02-06T13:44:55.854547
3,novaesana-beatriz_3,54,2026-01-23T08:44:55.854561
21,natalia46_21,54,2026-01-19T12:44:55.854561
45,odias_45,54,2026-01-17T18:44:55.854561
7,natalia93_7,54,2026-01-22T05:44:55.854561
41,liamdas-neves_41,54,2026-01-24T02:44:55.854561
23,oleao_23,54,2026-01-22T09:44:55.854561
1,alvesyan_1,54,2026-01-23T20:44:55.854561
11,aragaovalentina_11,54,2026-01-23T16:44:55.854561
27,goncalvesbenjamim_27,54,2026-01-22T04:44:55.854561
31,ucavalcanti_31,54,2026-01-21T19:44:55.854561
22,cmacedo_22,54,2026-01-22T14:44:55.854561
40,igor68_40,54,2026-01-20T03:44:55.854561
47,rda-paz_47,54,2026-01-20T05:44:55.854561
12,mcassiano_12,54,2026-01-21T12:44:55.854561
48,ada-mota_48,54,2026-01-23T22:44:55.854561
20,luiza98_20,54,2026-01-21T03:44:55.854561
43,ccassiano_43,54,2026-01-22T16:44:55.854561
30,pastorryan_30,54,2026-01-21T19:44:55.854561
3,novaesana-beatriz_3,55,2025-12-25T20:44:55.854575
15,gustavo-henrique24_15,55,2025-12-19T20:44:55.854575
33,da-rochapedro-miguel_33,55,2025-12-21T06:44:55.854575
7,natalia93_7,55,2025-12-25T00:44:55.854575
27,goncalvesbenjamim_27,55,2025-12-21T07:44:55.854575
28,souzavalentina_28,55,2025-12-22T17:44:55.854575
18,luiz-gustavojesus_18,55,2025-12-25T21:44:55.854575
37,da-conceicaoalicia_37,55,2025-12-25T03:44:55.854575
26,teixeiragabrielly_26,55,2025-12-21T15:44:55.854575
49,lunna09_49,56,2026-02-01T18:44:55.854601
9,anthony-gabrielbarbosa_9,56,2026-02-01T19:44:55.854601
50,vda-rocha_50,56,2026-01-30T09:44:55.854601
43,ccassiano_43,56,2026-01-31T12:44:55.854601
22,cmacedo_22,56,2026-02-01T01:44:55.854601
4,pereiraluigi_4,56,2026-01-31T17:44:55.854601
6,qmoura_6,56,2026-02-03T04:44:55.854601
20,luiza98_20,56,2026-01-30T12:44:55.854601
10,ribeirolorena_10,56,2026-02-01T03:44:55.854601
23,oleao_23,56,2026-01-31T04:44:55.854601
30,pastorryan_30,56,2026-02-04T11:44:55.854601
26,teixeiragabrielly_26,56,2026-02-02T12:44:55.854601
11,aragaovalentina_11,56,2026-01-29T14:44:55.854601
40,igor68_40,56,2026-02-03T15:44:55.854601
1,alvesyan_1,56,2026-01-31T05:44:55.854601
42,dda-cruz_42,56,2026-02-02T05:44:55.854601
13,isiscampos_13,56,2026-01-30T14:44:55.854601
12,mcassiano_12,56,2026-02-03T13:44:55.854601
44,mayaandrade_44,57,2026-01-01T01:44:55.854615
26,teixeiragabrielly_26,57,2026-01-02T21:44:55.854615
45,odias_45,57,2025-12-31T17:44:55.854615
14,kpinto_14,57,2026-01-02T05:44:55.854615
31,ucavalcanti_31,57,2025-12-28T07:44:55.854615
43,ccassiano_43,57,2025-12-31T05:44:55.854615
25,raquel73_25,57,2026-01-01T18:44:55.854615
30,pastorryan_30,57,2026-01-02T19:44:55.854615
16,viniciuscastro_16,57,2025-12-27T19:44:55.854615
7,natalia93_7,57,2025-12-29T21:44:55.854615
50,vda-rocha_50,57,2026-01-03T00:44:55.854615
9,anthony-gabrielbarbosa_9,57,2025-12-29T10:44:55.854615
21,natalia46_21,57,2025-12-30T01:44:55.854615
39,maria-isismoreira_39,57,2025-12-31T11:44:55.854615
49,lunna09_49,57,2025-12-31T09:44:55.854615
38,luna17_38,57,2025-12-31T04:44:55.854615
19,pietroalves_19,57,2026-01-01T21:44:55.854615
39,maria-isismoreira_39,59,2026-01-23T13:44:55.854644
49,lunna09_49,59,2026-01-23T20:44:55.854644
26,teixeiragabrielly_26,59,2026-01-24T16:44:55.854644
5,pgoncalves_5,59,2026-01-25T16:44:55.854644
42,dda-cruz_42,59,2026-01-20T21:44:55.854644
15,gustavo-henrique24_15,59,2026-01-23T07:44:55.854644
9,anthony-gabrielbarbosa_9,59,2026-01-25T00:44:55.854644
32,mariahcunha_32,59,2026-01-22T10:44:55.854644
13,isiscampos_13,59,2026-01-22T06:44:55.854644
3,novaesana-beatriz_3,59,2026-01-24T18:44:55.854644
14,kpinto_14,59,2026-01-26T01:44:55.854644
20,luiza98_20,59,2026-01-21T16:44:55.854644
28,souzavalentina_28,59,2026-01-25T12:44:55.854644
6,qmoura_6,59,2026-01-21T10:44:55.854644
22,cmacedo_22,59,2026-01-24T05:44:55.854644
25,raquel73_25,59,2026-01-21T14:44:55.854644
12,mcassiano_12,59,2026-01-27T12:44:55.854644
38,luna17_38,59,2026-01-24T20:44:55.854644
10,ribeirolorena_10,59,2026-01-20T16:44:55.854644
21,natalia46_21,60,2025-12-20T09:44:55.854658
9,anthony-gabrielbarbosa_9,60,2025-12-15T15:44:55.854658
37,da-conceicaoalicia_37,60,2025-12-20T17:44:55.854658
33,da-rochapedro-miguel_33,60,2025-12-22T12:44:55.854658
25,raquel73_25,60,2025-12-19T19:44:55.854658
50,vda-rocha_50,61,2025-12-23T05:44:55.854672
4,pereiraluigi_4,61,2025-12-21T10:44:55.854672
20,luiza98_20,61,2025-12-18T17:44:55.854672
28,souzavalentina_28,61,2025-12-19T10:44:55.854672
17,ccardoso_17,61,2025-12-22T01:44:55.854672
41,liamdas-neves_41,61,2025-12-23T05:44:55.854672
8,jose-miguelribeiro_8,61,2025-12-21T15:44:55.854672
39,maria-isismoreira_39,61,2025-12-18T09:44:55.854672
29,maria-florsampaio_29,61,2025-12-19T03:44:55.854672
33,da-rochapedro-miguel_33,61,2025-12-17T14:44:55.854672
24,jaragao_24,61,2025-12-21T03:44:55.854672
31,ucavalcanti_31,61,2025-12-23T20:44:55.854672
22,cmacedo_22,61,2025-12-20T07:44:55.854672
33,da-rochapedro-miguel_33,62,2025-12-18T11:44:55.854687
40,igor68_40,62,2025-12-16T13:44:55.854687
47,rda-paz_47,62,2025-12-13T23:44:55.854687
30,pastorryan_30,62,2025-12-14T20:44:55.854687
28,souzavalentina_28,62,2025-12-18T18:44:55.854687
4,pereiraluigi_4,62,2025-12-18T10:44:55.854687
4,pereiraluigi_4,63,2026-01-24T10:44:55.854702
39,maria-isismoreira_39,63,2026-01-25T16:44:55.854702
44,mayaandrade_44,63,2026-01-26T08:44:55.854702
24,jaragao_24,63,2026-01-26T23:44:55.854702
17,ccardoso_17,63,2026-01-22T17:44:55.854702
28,souzavalentina_28,63,2026-01-27T07:44:55.854702
22,cmacedo_22,63,2026-01-26T00:44:55.854702
19,pietroalves_19,63,2026-01-25T17:44:55.854702
2,rfernandes_2,63,2026-01-29T07:44:55.854702
35,da-cunhamaria-liz_35,63,2026-01-22T22:44:55.854702
18,luiz-gustavojesus_18,63,2026-01-28T21:44:55.854702
23,oleao_23,64,2025-12-15T05:44:55.854716
47,rda-paz_47,64,2025-12-13T18:44:55.854716
3,novaesana-beatriz_3,64,2025-12-12T04:44:55.854716
6,qmoura_6,65,2026-01-29T02:44:55.854729
35,da-cunhamaria-liz_35,65,2026-02-03T07:44:55.854729
7,natalia93_7,65,2026-02-01T19:44:55.854729
9,anthony-gabrielbarbosa_9,65,2026-02-01T03:44:55.854729
47,rda-paz_47,65,2026-01-30T11:44:55.854729
30,pastorryan_30,66,2026-01-19T22:44:55.854744
45,odias_45,66,2026-01-21T02:44:55.854744
40,igor68_40,66,2026-01-26T00:44:55.854744
16,viniciuscastro_16,66,2026-01-26T08:44:55.854744
34,maria-sophiada-mota_34,66,2026-01-20T14:44:55.854744
37,da-conceicaoalicia_37,66,2026-01-23T14:44:55.854744
50,vda-rocha_50,66,2026-01-25T00:44:55.854744
3,novaesana-beatriz_3,66,2026-01-20T09:44:55.854744
5,pgoncalves_5,66,2026-01-23T03:44:55.854744
21,natalia46_21,66,2026-01-26T08:44:55.854744
24,jaragao_24,66,2026-01-22T18:44:55.854744
26,teixeiragabrielly_26,67,2026-01-20T07:44:55.854757
2,rfernandes_2,67,2026-01-17T03:44:55.854757
12,mcassiano_12,67,2026-01-15T01:44:55.854757
17,ccardoso_17,67,2026-01-18T12:44:55.854757
42,dda-cruz_42,67,2026-01-20T15:44:55.854757
6,qmoura_6,67,2026-01-19T14:44:55.854757
28,souzavalentina_28,67,2026-01-16T20:44:55.854757
8,jose-miguelribeiro_8,67,2026-01-19T04:44:55.854757
13,isiscampos_13,67,2026-01-17T11:44:55.854757
37,da-conceicaoalicia_37,67,2026-01-16T12:44:55.854757
47,rda-paz_47,67,2026-01-17T11:44:55.854757
20,luiza98_20,67,2026-01-19T21:44:55.854757
33,da-rochapedro-miguel_33,67,2026-01-15T00:44:55.854757
26,teixeiragabrielly_26,68,2026-01-25T00:44:55.854772
12,mcassiano_12,68,2026-01-23T21:44:55.854772
44,mayaandrade_44,68,2026-01-22T05:44:55.854772
19,pietroalves_19,68,2026-01-28T01:44:55.854772
18,luiz-gustavojesus_18,68,2026-01-24T14:44:55.854772
1,alvesyan_1,68,2026-01-28T00:44:55.854772
27,goncalvesbenjamim_27,68,2026-01-26T10:44:55.854772
14,kpinto_14,68,2026-01-27T19:44:55.854772
2,rfernandes_2,68,2026-01-26T00:44:55.854772
48,ada-mota_48,68,2026-01-28T07:44:55.854772
9,anthony-gabrielbarbosa_9,68,2026-01-27T21:44:55.854772
46,duartedaniel_46,68,2026-01-25T01:44:55.854772
39,maria-isismoreira_39,68,2026-01-27T07:44:55.854772
30,pastorryan_30,68,2026-01-25T16:44:55.854772
21,natalia46_21,68,2026-01-26T14:44:55.854772
7,natalia93_7,68,2026-01-27T11:44:55.854772
15,gustavo-henrique24_15,68,2026-01-21T16:44:55.854772
34,maria-sophiada-mota_34,68,2026-01-25T04:44:55.854772
42,dda-cruz_42,68,2026-01-25T04:44:55.854772
23,oleao_23,69,2025-12-19T20:44:55.854786
29,maria-florsampaio_29,69,2025-12-15T21:44:55.854786
10,ribeirolorena_10,69,2025-12-21T15:44:55.854786
30,pastorryan_30,69,2025-12-16T09:44:55.854786
32,mariahcunha_32,69,2025-12-22T06:44:55.854786
14,kpinto_14,69,2025-12-20T17:44:55.854786
35,da-cunhamaria-liz_35,69,2025-12-21T12:44:55.854786
11,aragaovalentina_11,69,2025-12-19T05:44:55.854786
25,raquel73_25,69,2025-12-16T10:44:55.854786
17,ccardoso_17,69,2025-12-17T18:44:55.854786
24,jaragao_24,70,2026-01-08T18:44:55.854800
20,luiza98_20,70,2026-01-11T13:44:55.854800
19,pietroalves_19,70,2026-01-14T11:44:55.854800
21,natalia46_21,70,2026-01-13T18:44:55.854800
29,maria-florsampaio_29,70,2026-01-11T01:44:55.854800
44,mayaandrade_44,70,2026-01-12T13:44:55.854800
30,pastorryan_30,70,2026-01-14T06:44:55.854800
2,rfernandes_2,70,2026-01-09T22:44:55.854800
10,ribeirolorena_10,70,2026-01-12T13:44:55.854800
40,igor68_40,70,2026-01-15T00:44:55.854800
38,luna17_38,70,2026-01-09T20:44:55.854800
11,aragaovalentina_11,70,2026-01-09T13:44:55.854800
23,oleao_23,70,2026-01-12T18:44:55.854800
37,da-conceicaoalicia_37,70,2026-01-10T20:44:55.854800
28,souzavalentina_28,70,2026-01-10T19:44:55.854800
27,goncalvesbenjamim_27,70,2026-01-09T17:44:55.854800
19,pietroalves_19,71,2025-12-12T20:44:55.854815
12,mcassiano_12,71,2025-12-13T19:44:55.854815
11,aragaovalentina_11,71,2025-12-13T11:44:55.854815
26,teixeiragabrielly_26,71,2025-12-11T14:44:55.854815
36,rebecagarcia_36,71,2025-12-13T08:44:55.854815
27,goncalvesbenjamim_27,71,2025-12-10T05:44:55.854815
23,oleao_23,71,2025-12-10T10:44:55.854815
14,kpinto_14,71,2025-12-12T19:44:55.854815
45,odias_45,71,2025-12-11T14:44:55.854815
39,maria-isismoreira_39,71,2025-12-08T13:44:55.854815
18,luiz-gustavojesus_18,71,2025-12-14T05:44:55.854815
21,natalia46_21,71,2025-12-12T02:44:55.854815
24,jaragao_24,71,2025-12-13T11:44:55.854815
7,natalia93_7,71,2025-12-15T12:44:55.854815
41,liamdas-neves_41,71,2025-12-10T09:44:55.854815
33,da-rochapedro-miguel_33,71,2025-12-09T14:44:55.854815
47,rda-paz_47,71,2025-12-12T15:44:55.854815
15,gustavo-henrique24_15,71,2025-12-14T17:44:55.854815
27,goncalvesbenjamim_27,72,2026-02-07T05:44:55.854830
50,vda-rocha_50,72,2026-02-05T13:44:55.854830
49,lunna09_49,72,2026-02-01T12:44:55.854830
13,isiscampos_13,72,2026-02-04T11:44:55.854830
41,liamdas-neves_41,72,2026-01-31T18:44:55.854830
2,rfernandes_2,72,2026-02-06T22:44:55.854830
40,igor68_40,72,2026-02-07T12:44:55.854830
15,gustavo-henrique24_15,72,2026-02-04T16:44:55.854830
9,anthony-gabrielbarbosa_9,72,2026-02-06T10:44:55.854830
44,mayaandrade_44,72,2026-02-05T23:44:55.854830
46,duartedaniel_46,72,2026-02-02T14:44:55.854830
33,da-rochapedro-miguel_33,72,2026-02-02T06:44:55.854830
6,qmoura_6,72,2026-02-05T10:44:55.854830
37,da-conceicaoalicia_37,72,2026-02-04T11:44:55.854830
48,ada-mota_48,72,2026-02-03T02:44:55.854830
45,odias_45,72,2026-02-02T09:44:55.854830
21,natalia46_21,72,2026-02-05T13:44:55.854830
16,viniciuscastro_16,72,2026-02-02T16:44:55.854830
11,aragaovalentina_11,72,2026-02-03T23:44:55.854830
19,pietroalves_19,72,2026-02-01T22:44:55.854830
5,pgoncalves_5,73,2025-12-21T02:44:55.854843
2,rfernandes_2,73,2025-12-20T10:44:55.854843
14,kpinto_14,73,2025-12-23T11:44:55.854843
37,da-conceicaoalicia_37,73,2025-12-23T21:44:55.854843
30,pastorryan_30,73,2025-12-25T09:44:55.854843
46,duartedaniel_46,73,2025-12-19T17:44:55.854843
16,viniciuscastro_16,73,2025-12-24T23:44:55.854843
39,maria-isismoreira_39,73,2025-12-22T01:44:55.854843
29,maria-florsampaio_29,73,2025-12-20T05:44:55.854843
30,pastorryan_30,74,2026-01-30T21:44:55.854857
47,rda-paz_47,74,2026-02-01T02:44:55.854857
5,pgoncalves_5,74,2026-01-31T13:44:55.854857
1,alvesyan_1,74,2026-01-30T15:44:55.854857
3,novaesana-beatriz_3,74,2026-01-27T07:44:55.854857
44,mayaandrade_44,74,2026-01-30T23:44:55.854857
45,odias_45,74,2026-01-29T07:44:55.854857
8,jose-miguelribeiro_8,75,2026-01-18T20:44:55.854874
46,duartedaniel_46,75,2026-01-18T15:44:55.854874
39,maria-isismoreira_39,75,2026-01-19T02:44:55.854874
42,dda-cruz_42,75,2026-01-20T08:44:55.854874
35,da-cunhamaria-liz_35,75,2026-01-23T17:44:55.854874
2,rfernandes_2,75,2026-01-18T17:44:55.854874
29,maria-florsampaio_29,75,2026-01-19T08:44:55.854874
31,ucavalcanti_31,75,2026-01-21T10:44:55.854874
4,pereiraluigi_4,75,2026-01-21T22:44:55.854874
19,pietroalves_19,75,2026-01-24T13:44:55.854874
26,teixeiragabrielly_26,75,2026-01-21T03:44:55.854874
3,novaesana-beatriz_3,75,2026-01-19T01:44:55.854874
24,jaragao_24,75,2026-01-20T03:44:55.854874
40,igor68_40,75,2026-01-22T16:44:55.854874
33,da-rochapedro-miguel_33,75,2026-01-19T18:44:55.854874
44,mayaandrade_44,75,2026-01-20T08:44:55.854874
28,souzavalentina_28,75,2026-01-18T13:44:55.854874
42,dda-cruz_42,76,2026-01-05T06:44:55.854898
45,odias_45,76,2026-01-04T01:44:55.854898
5,pgoncalves_5,76,2026-01-05T08:44:55.854898
30,pastorryan_30,76,2026-01-03T07:44:55.854898
46,duartedaniel_46,76,2026-01-06T14:44:55.854898
32,mariahcunha_32,76,2026-01-03T11:44:55.854898
16,viniciuscastro_16,76,2026-01-06T21:44:55.854898
17,ccardoso_17,76,2025-12-31T22:44:55.854898
22,cmacedo_22,76,2026-01-02T00:44:55.854898
19,pietroalves_19,76,2026-01-02T02:44:55.854898
19,pietroalves_19,77,2025-12-19T02:44:55.854918
2,rfernandes_2,77,2025-12-24T00:44:55.854918
15,gustavo-henrique24_15,77,2025-12-20T15:44:55.854918
24,jaragao_24,77,2025-12-21T15:44:55.854918
37,da-conceicaoalicia_37,77,2025-12-20T06:44:55.854918
47,rda-paz_47,77,2025-12-24T08:44:55.854918
50,vda-rocha_50,77,2025-12-19T23:44:55.854918
20,luiza98_20,77,2025-12-17T20:44:55.854918
11,aragaovalentina_11,77,2025-12-19T19:44:55.854918
46,duartedaniel_46,77,2025-12-23T18:44:55.854918
43,ccassiano_43,77,2025-12-20T18:44:55.854918
31,ucavalcanti_31,77,2025-12-19T02:44:55.854918
29,maria-florsampaio_29,77,2025-12-23T18:44:55.854918
44,mayaandrade_44,77,2025-12-17T16:44:55.854918
10,ribeirolorena_10,77,2025-12-20T07:44:55.854918
9,anthony-gabrielbarbosa_9,77,2025-12-21T10:44:55.854918
48,ada-mota_48,78,2025-12-11T10:44:55.854941
34,maria-sophiada-mota_34,78,2025-12-06T08:44:55.854941
26,teixeiragabrielly_26,78,2025-12-10T03:44:55.854941
31,ucavalcanti_31,78,2025-12-09T16:44:55.854941
40,igor68_40,78,2025-12-06T09:44:55.854941
11,aragaovalentina_11,78,2025-12-09T16:44:55.854941
23,oleao_23,78,2025-12-08T14:44:55.854941
42,dda-cruz_42,78,2025-12-04T16:44:55.854941
10,ribeirolorena_10,78,2025-12-05T05:44:55.854941
38,luna17_38,78,2025-12-08T04:44:55.854941
33,da-rochapedro-miguel_33,78,2025-12-06T22:44:55.854941
21,natalia46_21,78,2025-12-07T20:44:55.854941
49,lunna09_49,78,2025-12-06T17:44:55.854941
24,jaragao_24,78,2025-12-06T22:44:55.854941
25,raquel73_25,78,2025-12-06T03:44:55.854941
32,mariahcunha_32,78,2025-12-07T12:44:55.854941
50,vda-rocha_50,79,2025-12-15T22:44:55.854966
47,rda-paz_47,79,2025-12-11T06:44:55.854966
8,jose-miguelribeiro_8,79,2025-12-13T10:44:55.854966
42,dda-cruz_42,79,2025-12-16T10:44:55.854966
13,isiscampos_13,79,2025-12-16T05:44:55.854966
23,oleao_23,79,2025-12-16T06:44:55.854966
32,mariahcunha_32,79,2025-12-11T09:44:55.854966
30,pastorryan_30,79,2025-12-11T03:44:55.854966
37,da-conceicaoalicia_37,79,2025-12-15T07:44:55.854966
41,liamdas-neves_41,79,2025-12-16T14:44:55.854966
1,alvesyan_1,79,2025-12-16T02:44:55.854966
34,maria-sophiada-mota_34,79,2025-12-13T04:44:55.854966
15,gustavo-henrique24_15,79,2025-12-13T03:44:55.854966
46,duartedaniel_46,79,2025-12-13T06:44:55.854966
24,jaragao_24,79,2025-12-12T11:44:55.854966
3,novaesana-beatriz_3,79,2025-12-17T11:44:55.854966
26,teixeiragabrielly_26,79,2025-12-13T03:44:55.854966
7,natalia93_7,79,2025-12-12T23:44:55.854966
22,cmacedo_22,79,2025-12-15T09:44:55.854966
3,novaesana-beatriz_3,80,2026-01-16T13:44:55.854990
39,maria-isismoreira_39,80,2026-01-15T05:44:55.854990
18,luiz-gustavojesus_18,80,2026-01-15T22:44:55.854990
36,rebecagarcia_36,80,2026-01-20T02:44:55.854990
6,qmoura_6,80,2026-01-17T18:44:55.854990
14,kpinto_14,81,2026-01-17T23:44:55.855013
38,luna17_38,82,2025-12-23T02:44:55.855035
49,lunna09_49,82,2025-12-25T22:44:55.855035
50,vda-rocha_50,82,2025-12-29T07:44:55.855035
31,ucavalcanti_31,82,2025-12-23T07:44:55.855035
30,pastorryan_30,82,2025-12-24T15:44:55.855035
7,natalia93_7,82,2025-12-27T15:44:55.855035
35,da-cunhamaria-liz_35,82,2025-12-23T18:44:55.855035
6,qmoura_6,83,2025-12-26T17:44:55.855058
31,ucavalcanti_31,83,2025-12-30T06:44:55.855058
13,isiscampos_13,83,2026-01-01T09:44:55.855058
7,natalia93_7,83,2025-12-27T14:44:55.855058
35,da-cunhamaria-liz_35,83,2025-12-31T19:44:55.855058
38,luna17_38,83,2026-01-01T07:44:55.855058
14,kpinto_14,83,2026-01-01T02:44:55.855058
39,maria-isismoreira_39,83,2025-12-30T09:44:55.855058
32,mariahcunha_32,83,2025-12-25T13:44:55.855058
20,luiza98_20,83,2025-12-28T05:44:55.855058
37,da-conceicaoalicia_37,83,2025-12-29T21:44:55.855058
1,alvesyan_1,83,2025-12-31T22:44:55.855058
45,odias_45,83,2025-12-28T10:44:55.855058
28,souzavalentina_28,83,2025-12-30T19:44:55.855058
12,mcassiano_12,84,2025-12-11T14:44:55.855084
22,cmacedo_22,84,2025-12-14T22:44:55.855084
33,da-rochapedro-miguel_33,84,2025-12-16T23:44:55.855084
31,ucavalcanti_31,84,2025-12-16T13:44:55.855084
48,ada-mota_48,84,2025-12-16T19:44:55.855084
19,pietroalves_19,84,2025-12-13T06:44:55.855084
42,dda-cruz_42,84,2025-12-13T10:44:55.855084
20,luiza98_20,84,2025-12-12T05:44:55.855084
17,ccardoso_17,84,2025-12-16T03:44:55.855084
